Scenario;Type;Commit;Timer (in ms);Heap Memory (in Mb);Direct Memory (in Mb);Target Store Size;Cacheline length
MultiVersionColumnImprintsSecondaryRecordIndex;7;21;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;8;25;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;9;27;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;10;36;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;11;27;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;12;28;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;13;33;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;14;40;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;15;40;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;16;34;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;17;36;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;18;40;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;19;37;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;20;44;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;1;7;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;2;7;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;3;7;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;4;7;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;5;7;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;6;21;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;7;19;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;8;22;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;9;29;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;10;35;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;11;26;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;12;24;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;13;26;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;14;34;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;15;34;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;16;28;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;17;33;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;18;33;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;19;36;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;20;38;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;1;7;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;2;6;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;3;6;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;4;7;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;5;6;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;6;22;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;7;19;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;8;25;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;9;34;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;10;33;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;11;21;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;12;27;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;13;33;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;14;35;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;15;41;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;16;35;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;17;35;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;18;37;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;19;38;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;20;43;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;7;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;7;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;6;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;6;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;6;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;24;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;22;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;25;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;26;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;28;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;28;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;27;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;33;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;37;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;42;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;34;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;34;0;41;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;37;0;42;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;40;0;42;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;35;0;42;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;7;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;7;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;7;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;7;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;7;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;24;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;21;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;28;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;27;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;38;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;29;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;29;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;35;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;39;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;43;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;30;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;35;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;37;0;21;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;37;0;21;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;41;0;21;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;7;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;6;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;7;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;6;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;6;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;25;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;19;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;23;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;27;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;33;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;22;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;26;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;29;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;36;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;34;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;25;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;31;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;31;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;35;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;47;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;7;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;7;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;7;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;6;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;7;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;23;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;22;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;26;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;32;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;39;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;28;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;28;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;32;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;34;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;40;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;35;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;26;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;40;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;35;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;48;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;1;106;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;2;99;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;3;97;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;4;118;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;5;105;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;6;240;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;7;267;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;8;234;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;9;235;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;10;199;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;11;215;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;12;221;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;13;199;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;14;206;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;15;215;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;16;241;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;17;232;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;18;226;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;19;229;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;20;224;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;1;92;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;2;90;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;3;83;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;4;88;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;5;110;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;6;236;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;7;210;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;8;211;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;9;224;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;10;221;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;11;228;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;12;215;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;13;213;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;14;211;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;15;210;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;16;215;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;17;241;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;18;226;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;19;247;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;20;211;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;1;85;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;2;95;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;3;91;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;4;87;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;5;97;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;6;215;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;7;202;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;8;238;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;9;232;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;10;219;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;11;226;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;12;230;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;13;230;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;14;209;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;15;226;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;16;214;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;17;222;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;18;220;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;19;219;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;20;231;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;1;88;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;2;88;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;3;86;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;4;91;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;5;92;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;6;245;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;7;221;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;8;211;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;9;220;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;10;208;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;11;207;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;12;199;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;13;223;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;14;224;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;15;203;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;16;236;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;17;217;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;18;217;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;19;222;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;20;220;0;12;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;93;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;101;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;92;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;95;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;93;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;203;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;209;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;216;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;220;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;201;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;206;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;207;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;197;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;193;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;193;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;210;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;198;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;204;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;210;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;211;0;40;100;8
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;88;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;95;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;86;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;125;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;98;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;197;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;198;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;203;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;197;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;208;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;195;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;218;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;203;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;193;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;225;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;209;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;224;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;222;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;215;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;218;0;20;100;16
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;80;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;90;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;85;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;93;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;88;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;214;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;229;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;223;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;227;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;207;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;230;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;219;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;216;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;205;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;212;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;214;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;218;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;251;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;221;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;225;0;10;100;32
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;1;89;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;2;104;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;3;82;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;4;91;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;5;95;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;6;213;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;7;208;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;8;201;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;9;195;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;10;199;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;11;203;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;12;206;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;13;207;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;14;197;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;15;206;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;16;210;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;17;203;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;18;209;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;19;226;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndexWithoutRLECompression;20;216;0;5;100;64
MultiVersionColumnImprintsSecondaryRecordIndex;1;26;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;2;43;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;3;37;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;4;40;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;5;47;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;6;57;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;7;58;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;8;53;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;9;55;0;46;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;10;63;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;11;66;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;12;71;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;13;82;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;14;83;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;15;84;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;16;92;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;17;102;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;18;112;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;19;107;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;20;111;0;54;100;8
MultiVersionColumnImprintsSecondaryRecordIndex;1;9;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;2;27;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;3;32;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;4;39;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;5;42;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;6;47;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;7;52;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;8;59;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;9;59;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;10;64;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;11;80;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;12;96;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;13;93;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;14;93;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;15;82;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;16;96;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;17;93;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;18;103;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;19;104;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;20;110;0;29;100;16
MultiVersionColumnImprintsSecondaryRecordIndex;1;8;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;2;22;0;20;100;32
MultiVersionColumnImprintsSecondaryRecordIndex;3;28;0;20;100;32
